id,province,name,Latitude,Longitude,Type,Name_Type,Year
30442,Gansu,Puaner Mosque,35.678956,103.074066,4,Daoism,1987
30443,Gansu,Manchenjia Mosque,35.682601,103.009888,5,Islam,1996
30444,Gansu,Wangjia Mosque,35.84139,102.790161,5,Islam,1980
30445,Gansu,Shuanglongbao Temple,35.68749,102.897231,3,Buddhism,1991
30446,Gansu,Qishe Mosque,35.662451,102.967464,5,Islam,1980
30447,Gansu,Guojia Temple,35.829169,102.759723,5,Islam,1996
30448,Gansu,Miaodi Mosque,35.662369,103.036035,5,Islam,1934
30449,Gansu,Ershe Mosque,35.598335,102.959852,5,Islam,1990
30450,Gansu,Kang Family Temple,35.624348,103.044659,4,Daoism,1925
30451,Gansu,Heyan Mosque,35.755397,102.926628,5,Islam,1983
30452,Gansu,Zhongzhuang Mosque,35.624348,103.044659,5,Islam,1925
30453,Gansu,Ganzang Temple,35.651544,102.905388,4,Daoism,1982
30454,Gansu,Zhaizigou Mosque,35.678864,102.889242,5,Islam,1978
30455,Gansu,Liushe Mosque,35.617674,102.969931,5,Islam,1994
30456,Gansu,Xijie Grand Mosque,35.715993,102.878564,5,Islam,1997
30457,Gansu,Panlong Temple,35.686386,102.958031,3,Buddhism,1956
30458,Gansu,Goujia Temple,35.778358,103.000059,5,Islam,1967
30459,Gansu,Machigou Mosque,35.81043,102.734851,5,Islam,1975
30460,Gansu,Liushe Mosque,35.689685,102.879769,5,Islam,1967
30461,Gansu,Cuijia Mosque,35.775083,102.770212,5,Islam,1996
30462,Gansu,Zuitou Temple,35.647023,103.028286,4,Daoism,1982
30463,Gansu,Tanshang Mosque,35.691014,102.917794,5,Islam,1983
30464,Gansu,Liu Family Temple,35.662369,103.036035,4,Daoism,1931
30465,Gansu,Dongmaigou Mosque,35.62663,102.888629,5,Islam,1995
30466,Gansu,Liuzhong Mosque,35.761207,102.824043,5,Islam,1980
30467,Gansu,Dadun Mosque,35.81043,102.734851,5,Islam,1966
30468,Gansu,Fangtou Mosque,35.662369,103.036035,5,Islam,1947
30469,Gansu,Qiesong Temple,34.989361,102.918493,3,Buddhism,1998
30470,Gansu,Kajiadao Township Temple,35.115477,102.998733,3,Buddhism,1983
30471,Gansu,Qiaowutang Temple,34.671321,102.968155,3,Buddhism,1979
30472,Gansu,Gannan Prefecture Buddhist Association,34.9963,102.9104,30,Buddhism,1980
30473,Gansu,Quzong Ningma Temple,35.000489,102.910817,3,Buddhism,1998
30474,Gansu,Jiamaogong Township Temple,34.741576,103.092849,3,Buddhism,1959
30475,Gansu,Xinsi Temple Management Committee,35.05469,103.131218,3,Buddhism,1972
30476,Gansu,Hezuo City Grand Mosque Management Committee,35.00054,102.91361,5,Islam,1979
30477,Gansu,Renduoma Temple,35.05469,103.131218,3,Buddhism,1972
30478,Gansu,Meiwu Old Temple,34.9964,103.051074,3,Buddhism,1998
30479,Gansu,Erlang Temple,34.9922,102.9159,4,Daoism,1979
30480,Gansu,Liangzhanshan Mosque,34.985,102.9088,5,Islam,1978
30481,Gansu,Hezuo Temple Management Committee,35.00958,102.92363,3,Buddhism,1998
30482,Gansu,Kajiaman Township Temple,35.087737,102.913336,3,Buddhism,1983
30483,Gansu,Duoheer Temple Management Committee,34.900377,102.921878,3,Buddhism,1998
30484,Gansu,Jili Temple,34.795481,102.995785,3,Buddhism,1979
30485,Gansu,Zuogaimanma Township Mosque,34.9964,103.051074,5,Islam,1998
30486,Gansu,Hezuo West Mosque Management Committee,34.999917,102.913455,5,Islam,1985
30487,Gansu,Gannan Prefecture Islamic Association,35.000489,102.910817,5,Islam,1980
30488,Gansu,Gangcha Temple,35.068269,103.041454,3,Buddhism,1998
30489,Gansu,Gangou Lower Mosque,34.885079,103.724882,5,Islam,1978
30490,Gansu,Gangou Upper Mosque,34.885079,103.724882,5,Islam,1991
30491,Gansu,Houjia Temple,34.646783,103.545999,3,Buddhism,1984
30492,Gansu,Gangou Mosque,34.885079,103.724882,5,Islam,1991
30493,Gansu,Pucangshen Village Mosque,34.653909,103.286367,5,Islam,1979
30494,Gansu,Laonan Mosque,34.68373,103.355353,5,Islam,1980
30495,Gansu,Zuola Mosque,34.707615,103.368266,5,Islam,1982
30496,Gansu,Minjiazui Mosque,34.714953,103.432923,5,Islam,1979
30497,Gansu,Ganni Old Mosque,34.671426,103.326367,5,Islam,1979
30498,Gansu,Zhuoluo Old Mosque,34.728776,103.34363,5,Islam,1980
30499,Gansu,Yelu Church,34.647751,103.481937,2,Catholicism,1990
30500,Gansu,Xiazang Mosque,34.671426,103.326367,5,Islam,1979
30501,Gansu,Taiping East Mosque,34.647751,103.481937,5,Islam,1976
30502,Gansu,Taiping West Mosque,34.647751,103.481937,5,Islam,1980
30503,Gansu,Bamuquan Mosque,34.671426,103.326367,5,Islam,1979
30504,Gansu,Lintan County Upper Mosque,34.68478,103.357117,5,Islam,1979
30505,Gansu,Hagatan Mosque Management Committee,34.658736,103.640921,5,Islam,1980
30506,Gansu,Ma'nao Temple,34.692658,103.353133,3,Buddhism,1982
30507,Gansu,Dingjiazhuang Mosque,34.695126,103.560484,5,Islam,1980
30508,Gansu,Shaba Village Mosque,34.691109,103.411266,5,Islam,1980
30509,Gansu,Lintan County South Grand Mosque,34.68478,103.357117,5,Islam,1979
30510,Gansu,Lazhi Mosque,34.671426,103.326367,5,Islam,1979
30511,Gansu,Changchuan Township East Mosque,34.714953,103.432923,5,Islam,1979
30512,Gansu,Lintan County West Mosque 　,34.602197,103.782964,5,Islam,1979
30513,Gansu,Lintan County Protestant Church,34.68478,103.357117,1,Protestantism,1985
30514,Gansu,Zhuoluo West Mosque,34.731983,103.341043,5,Islam,1980
30515,Gansu,Lintan County West Grand Mosque,34.68478,103.357117,5,Islam,1979
30516,Gansu,Taiping South Mosque,34.647751,103.481937,5,Islam,1979
30517,Gansu,Nanmenhe South Mosque,34.670877,103.587217,5,Islam,1979
30518,Gansu,Hongshan Mosque,34.693262,103.534061,5,Islam,1979
30519,Gansu,Ganni South Mosque,34.671426,103.326367,5,Islam,1990
30520,Gansu,Wangjiazui Grand Mosque,34.671557,103.556793,5,Islam,1995
30521,Gansu,Zhuoluo South Mosque,34.728776,103.34363,5,Islam,1979
30522,Gansu,Hua Grand Mosque,34.692693,103.38312,5,Islam,1979
30523,Gansu,Mapai Village Mosque,34.708359,103.462656,5,Islam,1979
30524,Gansu,Xijie Protestant Church,34.675109,103.584424,1,Protestantism,1985
30525,Gansu,Changchuan Township West Mosque,34.714953,103.432923,5,Islam,1979
30526,Gansu,Zhazha Mosque,34.6646,103.3615,5,Islam,1980
30527,Gansu,Lintan County Islamic Association,34.68478,103.357117,5,Islam,1985
30528,Gansu,Xiazang West Mosque,34.671426,103.326367,5,Islam,1993
30529,Gansu,Sujiazhuangzi Mosque,34.692693,103.38312,5,Islam,1980
30530,Gansu,Fanjiaju Mosque,34.675189,103.363782,5,Islam,1979
30531,Gansu,Ximen Mosque,34.671344,103.595322,5,Islam,1979
30532,Gansu,Wangjiazui West Mosque,34.671557,103.556793,5,Islam,1994
30533,Gansu,Tana Village Mosque,34.728803,103.416899,5,Islam,1979
30534,Gansu,Minjia Mosque,34.588492,103.767631,5,Islam,1979
30535,Gansu,Yadang Temple,34.706683,103.316813,3,Buddhism,1391
30536,Gansu,Lijiazhuang Minor Temple,35.039214,103.493935,4,Daoism,1980
30537,Gansu,Jiangkehe Temple,34.781,103.223,3,Buddhism,1982
30538,Gansu,Baishiya Temple,34.800636,103.202671,3,Buddhism,1583
30539,Gansu,Shaowa Temple,34.977165,103.572721,3,Buddhism,1685
30540,Gansu,Niuying Temple,34.760678,103.942201,3,Buddhism,1833
30541,Gansu,Yalu Temple Management Committee,34.654066,103.187966,3,Buddhism,1628
30542,Gansu,Zhizhi Temple,34.601176,103.354872,3,Buddhism,1235
30543,Gansu,Chanding Temple,34.592441,103.506625,3,Buddhism,1295
30544,Gansu,Qiagai Temple,34.840616,103.465382,3,Buddhism,1587
30545,Gansu,Kangmuche Nyingma Temple,34.800636,103.202671,3,Buddhism,1398
30546,Gansu,Dazha Temple Management Committee,34.654066,103.187966,3,Buddhism,1596
30547,Gansu,Duoma Temple,35.03177,103.538815,3,Buddhism,1682
30548,Gansu,Gongba Temple,34.501774,103.127631,3,Buddhism,1888
30549,Gansu,Shamao Temple,34.800636,103.202671,3,Buddhism,1804
30550,Gansu,Kangduo Township Temple Management Committee,35.03177,103.538815,3,Buddhism,1676
30551,Gansu,Shimen Temple Management Committee,34.770902,103.819818,3,Buddhism,1606
30552,Gansu,Qibu Temple,34.563558,103.587596,3,Buddhism,1620
30553,Gansu,Haodi Village Temple,33.645004,104.410868,3,Buddhism,1776
30554,Gansu,Haodiping Temple,33.807475,104.249401,3,Buddhism,2004
30555,Gansu,Xiepo Temple Management Committee,33.600198,104.521001,3,Buddhism,1768
30556,Gansu,Sanjiaoping Temple,33.646597,104.438004,3,Buddhism,1776
30557,Gansu,Gali Village Temple,33.580138,104.348314,3,Buddhism,1750
30558,Gansu,Muer Temple Management Committee,33.42557,104.66496,3,Buddhism,1880
30559,Gansu,Ewu Temple Management Committee,33.4319,104.6313,3,Buddhism,1880
30560,Gansu,Emuzu Temple,33.36488,104.61323,3,Buddhism,1866
30561,Gansu,Chagang Village Temple,33.579562,104.363125,3,Buddhism,1875
30562,Gansu,Yaxia Temple,33.61301,104.33469,3,Buddhism,1769
30563,Gansu,Zhandan Temple Management Committee,33.883115,104.120932,3,Buddhism,1718
30564,Gansu,Bingge Temple,33.965934,104.060769,3,Buddhism,1960
30565,Gansu,Yangshan Village Temple,33.810608,104.202192,3,Buddhism,1842
30566,Gansu,Luodiping Temple,33.713495,104.36304,3,Buddhism,1893
30567,Gansu,Guihua Temple Management Committee,33.9181,104.1839,3,Buddhism,1680
30568,Gansu,Wuping Temple,33.612697,104.361512,3,Buddhism,1767
30569,Gansu,Baodou Temple Management Committee,33.807475,104.249401,3,Buddhism,1700
30570,Gansu,Baleng Temple Management Committee,33.810608,104.202192,3,Buddhism,1697
30571,Gansu,Jiandi Temple,33.446852,104.416481,3,Buddhism,1814
30572,Gansu,Gongba Temple,33.48378,104.53376,3,Buddhism,1860
30573,Gansu,Naxia Temple,33.62071,104.34117,3,Buddhism,1781
30574,Gansu,Niangma Temple Management Committee,33.769992,101.699863,3,Buddhism,1834
30575,Gansu,Cairima Township Religious Site,33.363388,102.098665,3,Buddhism,1981
30576,Gansu,Mula Temple,33.840339,101.158405,3,Buddhism,1692
30577,Gansu,Sama Temple,33.769992,101.699863,3,Buddhism,1875
30578,Gansu,Xiaxiu Temple Management Committee,33.650811,102.069011,3,Buddhism,1852
30579,Gansu,Canzhihe Temple,33.650811,102.069011,3,Buddhism,1819
30580,Gansu,Niantuhu Temple,34.075193,101.723734,3,Buddhism,1781
30581,Gansu,Waixiang Temple Management Committee,34.018705,102.072343,3,Buddhism,1871
30582,Gansu,Xiheqiang Temple,33.754048,101.24449,3,Buddhism,1834
30583,Gansu,Anding Temple,34.018705,102.072343,3,Buddhism,1994
30584,Gansu,Cairima Township Temple,33.363388,102.098665,3,Buddhism,1957
30585,Gansu,Qihama Temple,33.356502,101.966907,3,Buddhism,1922
30586,Gansu,Langmu Temple Management Committee,34.090503,102.636254,3,Buddhism,1848
30587,Gansu,Wangcang Temple,34.562197,102.829732,3,Buddhism,1844
30588,Gansu,Xicang Temple Management Committee,34.565577,102.560393,3,Buddhism,1839
30589,Gansu,Xiahe County Islamic Association,35.196528,102.520366,5,Islam,1981
30590,Gansu,Xiahe County Buddhist Association,35.199868,102.518987,30,Buddhism,1980
30871,Gansu,Xiaoling Mosque,36.092265,102.748722,5,Islam,1954
30872,Gansu,Ehuan Mosque,36.019274,102.957516,5,Islam,1983
30873,Gansu,Majiaping Mosque,36.019274,102.957516,5,Islam,1947
30874,Gansu,Dongjiawan Mosque,36.092265,102.748722,5,Islam,1912
30875,Gansu,Dieban Mosque,36.019274,102.957516,5,Islam,1986
30876,Gansu,Matashan Mosque,36.019274,102.957516,5,Islam,1991
30877,Gansu,Ertai Mosque,36.019274,102.957516,5,Islam,1980
42401,Gansu,Nanzhuanwayao Mosque,36.057257,103.825206,5,Islam,2002
42402,Gansu,Chengguan District Islamic Association,36.05932,103.85263,5,Islam,1970
42403,Gansu,Chengqu Daoist Association,34.58454,105.7271,4,Daoism,1985
42404,Gansu,Ganzhou District Buddhist Association,38.929936,100.450964,3,Buddhism,1984
42405,Gansu,Zhangye City Protestant Three-self Patriotic Movement Committee,38.93348,100.44999,1,Protestantism,1943
42406,Gansu,Ganzhou District Islamic Association,38.922813,100.458797,5,Islam,1980
42407,Gansu,Dunhuang City Daoist Association,40.1387,94.6396,4,Daoism,1998
42408,Gansu,Dunhuang City Buddhist Association,40.096968,94.666527,3,Buddhism,1986
42409,Gansu,Dunhuang City Islamic Association,40.138219,94.664991,5,Islam,1982
42410,Gansu,Daqi Mosque,35.5922,103.2096,5,Islam,1982
42411,Gansu,Tiejia Mosque,35.590307,103.206939,5,Islam,1979
42412,Gansu,Labrang Monastery Management Committee,35.197801,102.518581,3,Buddhism,1982
47074,Gansu,Xujiawan Qubba Mosque Management Committee,36.071132,103.803276,5,Islam,1987
47075,Gansu,Jinchengguan Qubba (Mosque) Mosque Management Committee,36.06965,103.80365,5,Islam,1985
47076,Gansu,Shuishang Mosque Management Committee,36.067317,103.805577,5,Islam,1979
47077,Gansu,Fayu Temple Management Committee,36.067634,103.82545,3,Buddhism,2004
47078,Gansu,Zhaoyang Village Mosque Management Committee,36.055073,103.825065,5,Islam,1985
47079,Gansu,Fazhuang Temple,36.055073,103.825065,3,Buddhism,1957
47080,Gansu,Longji Chan Temple Management Committee,36.055073,103.825065,3,Buddhism,1931
47081,Gansu,Hepingtai Mosque Management Committee,36.071084,103.802574,5,Islam,2003
47082,Gansu,Baiyun Daoist Temple Management Committee,36.062572,103.810678,4,Daoism,1998
47083,Gansu,Xiguan Grand Mosque,36.05992,103.81303,5,Islam,1983
47084,Gansu,Shan West Mosque,36.06161,103.80902,5,Islam,1999
47085,Gansu,Xinguan Mosque,36.05769,103.83569,5,Islam,1978
47086,Gansu,Nanguan Mosque Management Committee,36.051803,103.826907,5,Islam,1958
47087,Gansu,Nantan Mosque Management Committee,36.052223,103.82615,5,Islam,1985
47088,Gansu,Jinjiling Mosque Management Committee,36.07868,103.83159,5,Islam,1995
47089,Gansu,Gaolanshan Mosque Management Committee,36.006409,103.850701,5,Islam,1980
47090,Gansu,Shanzishi Protestant Church Affairs Management Committee,36.059144,103.827742,1,Protestantism,1923
47091,Gansu,Yumenjie Protestant Church,36.097248,103.626709,1,Protestantism,2003
47092,Gansu,Shidong Temple,36.314092,103.951675,3,Buddhism,1950
47093,Gansu,Xiangtaishi Qubba (Mosque) Democratic Management Committee,39.873379,98.450045,4,Daoism,1989
47094,Gansu,Huguo Temple Management Committee,39.797559,98.238046,3,Buddhism,1989
47095,Gansu,Huguo Buddhist Temple Management Committee,39.797559,98.238046,3,Buddhism,1989
47096,Gansu,Jinchuan District Ethnic and Religious Affairs Bureau,38.519909,102.193385,90,Other,1995
47097,Gansu,Puji Buddhist Temple,38.244816,101.979494,3,Buddhism,1994
47098,Gansu,Wufo Temple,38.259114,101.977152,3,Buddhism,1994
47099,Gansu,Dajue Temple,38.244816,101.979494,3,Buddhism,1994
47100,Gansu,Chengguan Town Catholic Church,38.244816,101.979494,2,Catholicism,1997
47101,Gansu,Qinglong Daoist Temple Management Group,34.58296,105.7244,4,Daoism,1996
47102,Gansu,Zhenwu Daoist Temple Management Group,34.56529,105.723492,4,Daoism,1985
47103,Gansu,Mount Tai Temple Management Group,34.593546,105.720837,4,Daoism,1985
47104,Gansu,Pan'an Protestant Church,34.628948,105.380081,1,Protestantism,1995
47105,Gansu,Nanshan Buddhist Temple Management Committee,34.628948,105.380081,3,Buddhism,1995
47106,Gansu,Yelu Mosque,34.918503,106.19514,5,Islam,1976
47107,Gansu,Liugou Mosque,34.918503,106.19514,5,Islam,1985
47108,Gansu,Yaoshang Mosque,34.918503,106.19514,5,Islam,1983
47109,Gansu,Xijia Mosque,35.046098,105.970873,5,Islam,1966
47110,Gansu,Huangjia Mosque,35.046098,105.970873,5,Islam,1968
47111,Gansu,Yingtaogou Mosque,35.0553,105.908,5,Islam,1966
47112,Gansu,Gangu County Buddhist Association,34.735544,105.312367,3,Buddhism,1983
47113,Gansu,Gangu County Protestant Three-self Patriotic Movement Committee,34.8225,105.4974,1,Protestantism,1982
47114,Gansu,Xiadianzi Protestant Church,34.8173,105.4563,1,Protestantism,1995
47115,Gansu,Yangjiazhuang Protestant Church,34.773929,105.101777,1,Protestantism,1995
47116,Gansu,Liangjiazhuang Protestant Church,34.702087,105.32959,1,Protestantism,1995
47117,Gansu,Niujiazhuang Protestant Church,34.7312,105.4225,1,Protestantism,1995
47118,Gansu,Yulong Daoist Temple Management Committee,34.740005,105.431725,4,Daoism,2004
47119,Gansu,Shenfeng Daoist Temple Management Committee,35.032961,105.321559,4,Daoism,2000
47120,Gansu,Taishan Daoist Temple Management Committee,34.87887,105.05414,4,Daoism,1996
47121,Gansu,Qinglong Daoist Temple Management Committee,34.727613,105.330397,4,Daoism,1996
47122,Gansu,Wulongshan Daoist Management Committee,34.690228,105.24432,4,Daoism,1996
47123,Gansu,Shunjin Daoist Temple Management Committee,34.809257,105.305814,4,Daoism,1999
47124,Gansu,Qilongshan Daoist Management Committee,34.686881,105.195617,4,Daoism,1996
47125,Gansu,Taipingshan Daoist Management Committee,34.82343,105.481111,4,Daoism,1996
47126,Gansu,Caiyuan Daoist Temple Management Committee,34.8568,105.2715,4,Daoism,1995
47127,Gansu,Yizishan Daoist Management Committee,34.773929,105.101777,4,Daoism,1996
47128,Gansu,Fantaishan Daoist Management Committee,34.8568,105.2715,4,Daoism,1995
47129,Gansu,Muyushan Daoist Management Committee,34.710165,105.16489,4,Daoism,2000
47130,Gansu,Baiyi Daoist Temple Management Committee,34.816166,105.446875,4,Daoism,1995
47131,Gansu,Shengtian Daoist Temple Management Committee,34.75255,105.232549,4,Daoism,1996
47132,Gansu,Juehuang Daoist Temple Management Committee,34.729221,105.425916,4,Daoism,1996
47133,Gansu,Central Peak Daoist Temple Management Committee,34.8824,105.2205,4,Daoism,1996
47134,Gansu,Meilin Daoist Temple Management Committee,34.836794,105.459421,4,Daoism,1995
47135,Gansu,Guangshan Daoist Temple Management Committee,34.676548,105.234833,4,Daoism,1996
47136,Gansu,Gangu County Catholic Patriotic Association Church,34.741516,105.332152,2,Catholicism,1996
47137,Gansu,Gangu County Catholic Patriotic Association,34.736249,105.32766,2,Catholicism,1996
47138,Gansu,Puji Buddhist Temple Management Committee,34.744961,105.312316,3,Buddhism,1995
47139,Gansu,Jinxian Buddhist Temple Management Committee,34.74235,105.26604,3,Buddhism,1996
47140,Gansu,Jiqing Buddhist Temple Management Committee,34.76217,105.32816,3,Buddhism,2002
47141,Gansu,Haiyuan Buddhist Temple Management Committee,34.737091,105.343394,3,Buddhism,1996
47142,Gansu,Bailin Buddhist Temple Management Committee,34.7312,105.362,3,Buddhism,2002
47143,Gansu,Baoen Buddhist Temple Management Committee,34.803838,105.395544,3,Buddhism,1996
47144,Gansu,Xianqing Buddhist Temple Management Committee,34.744623,105.367898,3,Buddhism,1995
47145,Gansu,Haitan Buddhist Temple Management Committee,34.624756,105.282217,3,Buddhism,1995
47146,Gansu,Baishi Buddhist Temple Management Committee,34.658582,105.359149,3,Buddhism,1995
47147,Gansu,Ciguang Buddhist Temple Management Committee,34.7533,105.2126,3,Buddhism,1995
47148,Gansu,Caijia Buddhist Temple Management Committee,34.751659,105.414899,3,Buddhism,1995
47149,Gansu,Yongming Buddhist Temple Management Committee,34.735544,105.312367,3,Buddhism,1995
47150,Gansu,Huagai Buddhist Temple Management Committee,34.737942,105.237185,3,Buddhism,1995
47151,Gansu,Shanhua Buddhist Temple Management Committee,34.697391,105.291808,3,Buddhism,2004
47152,Gansu,Tianmenshan Buddhist Management Committee,34.723471,105.341453,3,Buddhism,1995
47153,Gansu,Gangu County Daoist Association,34.754136,105.151796,4,Daoism,1985
47154,Gansu,Longshan Daoist Management Committee,34.683652,105.22806,4,Daoism,1996
47155,Gansu,Jianlongshan Daoist Management Committee,34.754136,105.151796,4,Daoism,1996
47156,Gansu,Longshan Town West Grand Mosque,35.035136,106.084791,5,Islam,1963
47157,Gansu,Maheiman Mosque,35.054919,106.116016,5,Islam,1963
47158,Gansu,Yinwa Village Mosque,35.054919,106.116016,5,Islam,1963
47159,Gansu,Shangzheng Mosque,35.05768,106.109947,5,Islam,1988
47160,Gansu,Xiazheng Mosque,35.05768,106.109947,5,Islam,1988
47161,Gansu,Beihe Mosque,35.04695,106.093708,5,Islam,1963
47162,Gansu,Moujiaqiao Mosque,35.035136,106.084791,5,Islam,1963
47163,Gansu,Shupo Village Mosque,35.043962,106.084244,5,Islam,1963
47164,Gansu,Xichuan Mosque,35.029305,106.069192,5,Islam,1963
47165,Gansu,Xigou Mosque,35.018113,106.074506,5,Islam,1963
47166,Gansu,Fengyuan Village Mosque,35.035136,106.084791,5,Islam,1963
47167,Gansu,Longshan Town North Grand Mosque,35.001716,106.212096,5,Islam,1974
47168,Gansu,Dongguan Mosque,35.034068,106.094438,5,Islam,1984
47169,Gansu,Nanliang Mosque,35.018219,106.099276,5,Islam,1963
47170,Gansu,Nanjie Mosque,35.032599,106.089282,5,Islam,1963
47171,Gansu,Longshan Town Central Mosque,35.035136,106.084791,5,Islam,1963
47172,Gansu,Pailou Village Mosque,34.929512,106.428205,5,Islam,1984
47173,Gansu,Yaozhuang Mosque,34.921318,106.454551,5,Islam,1986
47174,Gansu,Zhangoumen Mosque,34.842979,106.489971,5,Islam,1983
47175,Gansu,Baoping Mosque,34.873196,106.476457,5,Islam,1982
47176,Gansu,Malu Township East Grand Mosque,34.910994,106.458171,5,Islam,1983
47177,Gansu,Malu Township West Grand Mosque,34.913145,106.453197,5,Islam,1984
47178,Gansu,Tianzhuang Mosque,34.934098,106.442229,5,Islam,1983
47179,Gansu,Linfeng Mosque,34.871145,106.445027,5,Islam,1982
47180,Gansu,Lugou Mosque,34.888576,106.461537,5,Islam,1983
47181,Gansu,Daqiao Mosque,34.921318,106.454551,5,Islam,1954
47182,Gansu,Zhengjue Temple,34.939884,106.454085,3,Buddhism,1954
47183,Gansu,Songshuyuan Mosque,35.039774,106.02547,5,Islam,1985
47184,Gansu,Shangsifang Mosque,35.020732,106.0263,5,Islam,1963
47185,Gansu,Xiasifang Mosque,35.021348,106.02852,5,Islam,1987
47186,Gansu,Mahe Mosque 　,35.009123,106.021868,5,Islam,1963
47187,Gansu,Hanchuan Village Mosque,35.018209,106.056461,5,Islam,1963
47188,Gansu,Dongshan Village Mosque,35.034506,106.042985,5,Islam,1991
47189,Gansu,Yangwa Mosque,35.082533,106.217525,5,Islam,1963
47190,Gansu,Lishan Mosque,35.082533,106.217525,5,Islam,1963
47191,Gansu,Xiama Mosque,34.987098,106.076799,5,Islam,1980
47192,Gansu,Liugou Village Mosque,34.962901,106.090636,5,Islam,1981
47193,Gansu,Liugouzhuangzi Mosque,34.962901,106.090636,5,Islam,1881
47194,Gansu,Laohugou Mosque,34.962901,106.090636,5,Islam,1981
47195,Gansu,Chengou Mosque,34.963521,106.106097,5,Islam,1978
47196,Gansu,Sidui Mosque,34.963521,106.106097,5,Islam,1981
47197,Gansu,Reer Mosque,34.963521,106.106097,5,Islam,1981
47198,Gansu,Zhongzhuang Village Mosque,34.963521,106.106097,5,Islam,1979
