province,Latitude,Longitude
Hunan,26.99778867,111.1745435
Hunan,27.42247248,111.8043541
Hunan,27.17303639,112.7247651
Hunan,28.1107413,111.2137873
Hunan,27.71011931,111.5118917
Hunan,26.91969535,113.2886006
Hunan,26.97161069,112.4418817
Hunan,28.44665359,112.1170699
Hunan,27.81132096,111.9450607
Hunan,27.1495662,112.0619299
Hunan,27.20598989,112.0467762
Hunan,27.20972729,111.3618988
Hunan,27.88305229,111.5356928
Hunan,27.25959378,112.0376619
Hunan,26.29198835,112.2766303
Hunan,27.54689025,112.1731843
Hunan,27.75084715,111.7917005
Hunan,27.48190935,112.2326463
Hunan,27.46367959,112.483507
Hunan,27.61042045,112.0280241
Hunan,27.85857973,111.8989613
Hunan,27.2686195,112.9863685
Hunan,26.71785867,112.4234241
Hunan,27.80440291,112.608794
Hunan,28.62136678,112.0464184
Hunan,27.73720935,112.3690973
Hunan,27.21973281,111.8088322
Hunan,28.03841458,112.802199
Hunan,27.38528741,112.1108902
Hunan,27.41359104,110.9114435
Hunan,27.47125616,111.9101616
Hunan,27.14670345,111.6109479
Hunan,27.11508502,112.9596474
Hunan,27.48022317,111.6262006
Hunan,27.49567991,112.197218
Hunan,28.09887699,111.4153076
Hunan,27.55246436,110.9256625
Hunan,26.96713087,111.6756056
Hunan,26.37607878,111.8258195
Hunan,27.13183362,112.1668426
Hunan,26.48350587,111.505714
Hunan,26.84530905,113.2282262
Hunan,27.47978149,112.2258264
Hunan,27.02832159,111.7901683
Hunan,27.60668808,112.1879892
Hunan,27.46148037,112.1208601
Hunan,27.68172236,112.1931636
Hunan,26.89098456,112.8766003
Hunan,27.05953821,111.8065508
Hunan,26.66160097,113.1908036
Hunan,28.29028526,112.3659636
Hunan,27.83802496,111.5880072
Hunan,26.72901777,111.5265032
Hunan,28.7209931,111.7612196
Hunan,27.44348085,112.0134684
Hunan,27.8127917,111.1975336
Hunan,27.11337467,112.2296775
Hunan,27.08792562,112.2148698
Hunan,27.57143627,112.1085001
Hunan,27.36463697,112.1532149
Hunan,27.96507123,112.2780501
Hunan,27.26315945,112.8547589
Hunan,28.0336725,111.4753069
Hunan,28.63730199,111.7998297
Hunan,28.55002376,112.4053178
Hunan,27.73486235,112.0343132
Hunan,27.16873618,111.1025043
Hunan,28.05457308,113.3518293
Hunan,27.50367778,112.1889082
Hunan,26.52526053,111.6525451
Hunan,27.620074,111.8864441
Hunan,27.07469808,111.7884739
Hunan,28.60782555,112.1448581
Hunan,28.79408364,112.3024538
Hunan,27.09925199,112.8817697
Hunan,27.18847592,112.2681758
Hunan,27.55156815,111.5229735
Hunan,26.80414235,111.9268652
Hunan,26.48190979,112.4713328
Hunan,27.59812502,112.7062104
Hunan,26.88512015,112.9955063
Hunan,27.50939687,112.8556682
Hunan,26.81376759,111.9549895
Hunan,27.18481042,111.8801778
Hunan,28.40103504,112.2870062
Hunan,26.88400506,112.6393063
Hunan,27.12323982,112.21257
Hunan,26.55177476,112.9875166
Hunan,27.00029926,111.9878357
Hunan,27.41597551,112.4125128
Hunan,27.51194834,111.7933789
Hunan,27.25568701,111.4497152
Hunan,28.55555503,112.5120672
Hunan,28.42902812,112.9708395
Hunan,27.76077193,112.2657765
Hunan,26.43033835,112.803578
Hunan,27.38103872,112.6868689
Hunan,27.57493321,112.3729004
Hunan,27.27758315,112.3347697
Hunan,26.87637744,111.4423262
Hunan,27.6537899,111.8467596
Hunan,28.29824906,112.1343872
Hunan,28.18798016,112.0529351
Hunan,28.02310654,112.1348186
Hunan,26.32670331,111.8977978
Hunan,27.88420339,111.7130553
Hunan,28.34176174,111.5942446
Hunan,27.92255363,112.211567
Hunan,28.68150412,111.7416009
Hunan,27.99273647,111.5538211
Hunan,27.7845261,113.2884131
Hunan,27.36454749,111.8098663
Hunan,26.50955213,111.9006177
Hunan,27.5937687,111.9988282
Hunan,27.49466404,112.201323
Hunan,26.65020836,111.505993
Hunan,27.37793016,112.1677357
Hunan,27.59121178,111.2617412
Hunan,27.67761151,112.0289698
Hunan,28.27828736,113.0579479
Hunan,28.31435528,112.3851268
Hunan,26.5448039,112.6606795
Hunan,27.32897576,111.6499899
Hunan,27.34304682,111.3940871
Hunan,27.56272753,112.2692658
Hunan,27.96315414,112.6143426
Hunan,28.1088932,112.5324032
Hunan,27.53782045,113.3437806
Hunan,27.84817665,112.5779892
Hunan,27.67441127,113.1760295
Hunan,27.88176282,111.4183985
Hunan,28.42603727,111.8219062
Hunan,27.52662637,112.1699663
Hunan,27.93538335,110.9988908
Hunan,26.2320765,112.0425123
Hunan,26.84888393,111.9057421
Hunan,27.90561893,112.7011399
Hunan,27.58645173,113.0581059
Hunan,27.48294785,112.2231032
Hunan,27.50723107,111.9338775
Hunan,28.611058,112.2309732
Hunan,27.74999222,112.5487424
Hunan,26.85430274,112.0378157
Hunan,27.3412366,111.7278696
Hunan,26.88963136,112.6836579
Hunan,28.34339936,112.6418717
Hunan,28.37747598,112.0672274
Hunan,27.95085161,111.8952728
Hunan,26.94091915,111.1960724
Hunan,28.06893782,111.2260857
Hunan,26.97190247,113.1970184
Hunan,28.01493833,112.8405209
Hunan,27.54558435,112.0709816
Hunan,27.11463885,111.9943852
Hunan,28.09930412,112.2357244
Hunan,27.58140032,112.61117
Hunan,28.2214072,111.609302
Hunan,28.29480911,111.2311147
Hunan,27.50245953,112.220995
Hunan,27.50761073,112.32267
Hunan,27.30200065,111.3217449
Hunan,27.21172201,111.5604866
Hunan,28.46321391,112.4437503
Hunan,27.42322455,112.1877813
Hunan,27.82477067,112.2524218
Hunan,27.38087508,112.0359465
Hunan,27.75545728,111.7692039
Hunan,27.28775681,112.9090495
Hunan,28.72790894,112.5450906
Hunan,27.87449677,111.338083
Hunan,27.52284099,112.2224086
Hunan,27.67917566,113.3539209
Hunan,28.57320038,112.9214035
Hunan,28.05822665,111.7523328
Hunan,27.33856587,112.1806595
Hunan,28.17570404,112.9422266
Hunan,27.4946256,112.9715131
Hunan,27.51547465,112.2290722
Hunan,27.38669444,113.3057425
Hunan,26.63561046,111.6880198
Hunan,27.46468785,112.124437
Hunan,27.38116851,113.020048
Hunan,26.47663416,112.2828899
Hunan,28.00234137,111.5893336
Hunan,26.79586482,112.442796
Hunan,26.77319353,111.33073
Hunan,27.5267992,112.2131609
Hunan,26.96641582,112.054326
Hunan,28.05578186,111.8017519
Hunan,28.14652773,112.9399943
Hunan,27.00065405,112.8038511
Hunan,27.31842107,112.5174369
Hunan,27.19775211,112.3840508
Hunan,27.41101469,112.4368019
Hunan,26.89292737,112.1952578
Hunan,27.45922564,112.188154
Hunan,28.16680373,112.0938318
Hunan,27.58168668,112.2120851
Hunan,26.69687388,111.4162136
Hunan,27.95408605,112.8087567
Hunan,28.17960088,112.342994
Hunan,27.32570465,111.7118094
Hunan,27.26915727,111.9385362
Hunan,27.85810439,113.0140324
Hunan,27.27057168,112.5108755
Hunan,27.26899853,111.6806644
Hunan,26.47846268,111.6406121
Hunan,27.76039443,112.081198
Hunan,26.79474705,112.0938303
Hunan,26.52352053,112.9978828
Hunan,27.79321739,111.4332404
Hunan,27.59654367,112.2058178
Hunan,27.04453443,112.105155
Hunan,27.57762859,113.3621996
Hunan,28.20140402,113.2514369
Hunan,27.95155003,112.7653135
Hunan,26.7931909,111.704751
Hunan,26.86747732,112.571453
Hunan,27.55363676,111.7084872
Hunan,28.16385291,112.4653605
Hunan,28.06547298,111.4677926
Hunan,28.08473065,112.5777218
Hunan,27.92842366,112.0209913
Hunan,27.62616845,112.6514092
Hunan,26.61388871,113.0482033
Hunan,27.94929689,112.1464543
Hunan,27.74710424,112.4132444
Hunan,27.65362592,112.2862782
Hunan,27.34765929,111.923521
Hunan,27.36716583,111.3307228
Hunan,28.19570281,111.9375007
Hunan,26.2809805,112.2852245
Hunan,27.34670149,112.2519013
Hunan,27.26126659,112.0730994
Hunan,27.59043939,112.2017543
Hunan,27.43416868,112.9375653
Hunan,28.30975238,112.5918746
Hunan,27.06075066,113.0983097
Hunan,27.70915603,111.8423497
Hunan,26.89161429,112.0170293
Hunan,27.49244145,111.0856052
Hunan,27.70520143,112.2759907
Hunan,27.1899545,112.3278069
Hunan,28.49493747,112.7153315
Hunan,27.75609621,112.1818905
Hunan,28.13127811,111.6140675
Hunan,27.54053197,113.3848231
Hunan,27.10796475,112.5976956
Hunan,28.31260628,111.4063513
Hunan,27.18440954,111.1302525
Hunan,28.04967144,112.6806145
Hunan,28.59360006,112.7244254
Hunan,27.90375205,111.5826406
Hunan,27.48188729,113.1903008
Hunan,28.09863214,113.0974215
Hunan,27.34065563,111.2584651
Hunan,27.60486443,112.2174669
Hunan,28.22933482,111.2235807
Hunan,28.11762306,112.1722529
Hunan,27.20813324,112.1869369
Hunan,26.69899171,112.3070881
Hunan,27.4593898,112.2472769
Hunan,28.05039989,111.8564549
Hunan,26.39610138,111.5585977
Hunan,27.29636999,111.1221391
Hunan,27.98895417,112.5170558
Hunan,27.36974316,112.496368
Hunan,28.33973507,112.461
Hunan,27.61538436,110.9226294
Hunan,27.4779793,112.1364971
Hunan,27.52355214,111.8736585
Hunan,26.74996298,111.8258779
Hunan,26.27982503,112.0826018
Hunan,28.1182983,112.2722077
Hunan,27.76998717,112.1499921
Hunan,28.62840478,112.4866489
Hunan,26.98706312,111.0240619
Hunan,27.96211069,112.100131
Hunan,27.36266398,111.8338375
Hunan,27.98184282,113.0496025
Hunan,27.35750704,112.4883863
Hunan,26.50257169,112.4020278
Hunan,27.51760337,112.0180491
Hunan,27.52934184,112.2872342
Hunan,27.12523356,111.8803681
Hunan,27.77028696,111.8877141
Hunan,27.74178443,112.0917753
Hunan,27.83041818,112.5987901
Hunan,28.19423565,111.9375034
Hunan,28.29677691,113.1731255
Hunan,27.50351343,112.2101286
Hunan,27.52572834,113.1011979
Hunan,27.48971598,111.7714617
Hunan,27.83393071,111.7686843
Hunan,27.48308159,112.6104037
Hunan,28.26746037,112.9732453
Hunan,27.58991289,112.7120918
Hunan,26.96395411,112.8366232
Hunan,27.80279064,110.9468226
Hunan,27.14871496,112.8684544
Hunan,28.28333666,113.1820355
Hunan,26.83948158,111.7732999
Hunan,27.43719271,112.7797891
Hunan,27.65001713,112.2406792
Hunan,27.84923384,112.5092419
Hunan,26.51950466,112.508028
Hunan,27.96252509,112.5380056
Hunan,26.7827304,111.9838415
Hunan,27.47969373,111.2680745
Hunan,27.02771832,111.5132922
Hunan,27.73328141,112.3149858
Hunan,27.51445951,112.1594702
Hunan,28.57607377,112.8002999
Hunan,27.22333849,111.224755
Hunan,26.34980289,112.1714216
Hunan,26.92249767,111.7013936
Hunan,27.68034959,112.4301406
Hunan,27.38496151,112.1186243
Hunan,27.3615395,112.0101241
Hunan,27.73486636,112.1651861
Hunan,27.72688207,112.9893603
Hunan,27.46927568,112.2537954
Hunan,27.5514401,113.2121008
Hunan,27.6220032,112.4285308
Hunan,27.64852441,111.6277025
Hunan,27.55838928,112.4686389
Hunan,26.80859826,112.3883846
Hunan,27.54134097,112.4816139
Hunan,27.01782884,112.5464095
Hunan,28.1643813,112.2045492
Hunan,27.45978509,112.2112779
Hunan,27.21875064,112.1315223
Hunan,27.40637706,112.2739683
Hunan,27.79513914,112.0471243
Hunan,27.38425987,112.759454
Hunan,27.55728541,111.6430339
Hunan,27.24750018,112.4545397
Hunan,27.55175311,112.0134128
Hunan,26.86614833,112.5318936
Hunan,26.97957093,111.9515126
Hunan,27.66668586,111.6902223
Hunan,26.97032164,112.4255667
Hunan,27.45469544,112.5919599
Hunan,26.8023509,111.9449367
Hunan,26.69225264,112.4506014
Hunan,28.5267106,112.7540673
Hunan,26.42273806,112.1424319
Hunan,28.50627048,111.6643349
Hunan,27.76170489,112.1109121
Hunan,27.74367561,113.3736736
Hunan,28.38084046,111.9896997
Hunan,28.13019722,112.347257
Hunan,27.71948635,112.9733009
Hunan,28.52183877,112.4816194
Hunan,28.41136564,111.2848662
Hunan,27.21683006,112.6436258
Hunan,27.99887069,112.0290728
Hunan,27.62974706,112.086661
Hunan,27.98987511,112.3858489
Hunan,27.50434946,112.9213706
Hunan,27.49531298,111.1232
Hunan,27.73768842,112.1103598
Hunan,27.55631432,113.3111009
Hunan,28.22281542,112.1879976
Hunan,27.68117643,112.0865484
Hunan,27.16443864,112.3156016
Hunan,28.08325305,112.1427703
Hunan,27.68742567,111.7687202
Hunan,28.16159029,113.2298159
Hunan,26.33607538,112.7488662
Hunan,26.93990781,111.6614498
Hunan,27.46376415,111.3470895
Hunan,27.51357078,112.4184934
Hunan,27.46712418,113.4599619
Hunan,27.08525874,111.08913
Hunan,27.45546619,112.277171
Hunan,28.15593705,112.3254418
Hunan,27.77634276,112.6115486
Hunan,28.24356909,111.8482847
Hunan,27.34796722,112.243567
Hunan,26.6249964,112.8614306
Hunan,27.8613937,112.973958
Hunan,26.56664651,112.7472628
Hunan,27.23656134,112.200002
Hunan,27.49663682,112.1935928
Hunan,27.89721119,111.0634541
Hunan,27.07063202,112.5890929
Hunan,27.24635788,112.6427334
Hunan,27.50079364,112.1603902
Hunan,27.91280778,112.5698979
Hunan,27.43383676,111.7541907
Hunan,28.65862803,112.7784663
Hunan,27.43476256,112.1385411
Hunan,28.0762009,112.6343845
Hunan,27.58447418,111.1829079
Hunan,27.51692084,112.1602996
Hunan,27.24629844,111.9653783
Hunan,26.91022654,112.1228052
Hunan,26.49890958,111.5660959
Hunan,27.52334536,112.1112974
Hunan,27.58885542,112.1538572
Hunan,28.04362002,111.8587205
Hunan,26.6408506,113.0921139
Hunan,28.46253645,111.5199365
Hunan,27.48364451,112.2142326
Hunan,28.28275732,111.8326316
Hunan,27.70971051,112.5367582
Hunan,27.50662211,112.196658
Hunan,27.37640022,112.4775106
Hunan,27.57745148,112.3394643
Hunan,27.23184136,111.7538541
Hunan,28.24654536,112.5566984
Hunan,26.26206776,112.2882235
Hunan,27.21894396,111.5180818
Hunan,27.54139083,112.1723223
Hunan,27.69072559,113.1841936
Hunan,27.85601818,112.0478276
Hunan,26.49663069,111.9922168
Hunan,27.38077535,112.4869952
Hunan,27.66051768,112.0546906
Hunan,26.65894588,113.1202005
Hunan,26.85908196,112.3201609
Hunan,27.25243287,113.255987
Hunan,26.65919858,112.9375259
Hunan,27.59287374,111.8549066
Hunan,26.78159323,113.095656
Hunan,28.22194971,111.9081303
Hunan,27.47169437,112.2276169
Hunan,27.23097988,110.9853379
Hunan,27.50956366,112.3846548
Hunan,27.4052282,111.3744896
Hunan,27.51749995,111.8236162
Hunan,26.82793145,112.1573536
Hunan,28.26333736,112.029686
Hunan,27.40904384,111.9351954
Hunan,28.28009984,111.4267451
Hunan,27.44998423,112.1822934
Hunan,26.70681626,111.781767
Hunan,28.00256221,111.9561799
Hunan,26.51365895,111.9177753
Hunan,28.18842011,111.1664782
Hunan,27.7297733,112.0826353
Hunan,27.5603185,112.5394123
Hunan,28.13626516,112.1553827
Hunan,26.49481289,112.749466
Hunan,26.41903917,111.7009141
Hunan,27.95389855,112.084644
Hunan,27.04565076,111.9601351
Hunan,26.44264453,112.347212
Hunan,28.31137299,112.920162
Hunan,27.93727315,112.442235
Hunan,27.36763949,112.9930636
Hunan,27.04853069,112.6065765
Hunan,27.10704248,113.2731487
Hunan,27.48614765,112.2063474
Hunan,27.57178068,111.8235321
Hunan,27.74155031,111.7526243
Hunan,27.48534633,112.2042851
Hunan,26.35199253,111.7868916
Hunan,27.36829057,111.7165498
Hunan,26.56625574,112.4844335
Hunan,27.59173723,112.2483151
Hunan,27.66057106,111.4295639
Hunan,27.09769093,112.5058416
Hunan,27.50182103,112.3598652
Hunan,28.08767022,112.1958368
Hunan,27.95600666,111.898694
Hunan,26.65973101,112.4417092
Hunan,28.43545292,112.5982948
Hunan,28.34358608,112.2634547
Hunan,27.20210488,112.1784962
Hunan,27.15535402,113.2036654
Hunan,27.75868432,111.4859302
Hunan,27.28699894,112.8325903
Hunan,26.52670286,112.7908327
Hunan,28.10728996,112.1883647
Hunan,26.27671983,111.8337301
Hunan,27.72009404,112.6622328
Hunan,27.21275915,112.1307136
Hunan,27.62071944,112.3341532
Hunan,28.09763309,112.9669878
Hunan,26.97131808,111.1344681
Hunan,28.34422518,113.0013982
Hunan,27.93057093,112.1726389
Hunan,26.59025225,112.0412626
Hunan,27.43586325,112.2831295
Hunan,28.07157383,112.3026872
Hunan,27.88104174,112.9481812
Hunan,28.231017,111.4186699
Hunan,26.68549183,112.3759352
Hunan,27.81600934,112.8027573
Hunan,27.08596311,111.1461025
Hunan,27.23503638,112.6301488
Hunan,28.40662581,112.2590543
Hunan,27.95639358,112.0921163
Hunan,27.77796802,111.9403211
Hunan,28.62470326,112.4733801
Hunan,27.54219933,112.2001323
Hunan,27.67195174,111.4467152
Hunan,27.40945372,111.3417407
Hunan,27.63303774,113.4733492
Hunan,27.47420649,112.5383164
Hunan,26.48015272,111.8292491
Hunan,28.28926469,112.6629111
Hunan,27.79889036,111.8311083
Hunan,27.6681885,112.2755937
Hunan,27.70942434,111.0830884
Hunan,27.96416796,113.1409651
Hunan,27.65731918,111.1244646
Hunan,28.43055672,111.6029695
Hunan,27.55587027,112.7069911
Hunan,27.37201933,111.6490212
Hunan,27.19738128,113.4239981
Hunan,26.35282066,112.7763624
Hunan,27.50451509,112.2177664
Hunan,27.63471991,112.3078946
Hunan,27.03522638,111.8246504
Hunan,28.20582271,113.1344708
Hunan,27.83723551,111.8690574
Hunan,26.90358402,111.8308963
Hunan,28.19367759,113.2787396
Hunan,27.44758542,112.1592294
Hunan,27.23245494,112.5164051
Hunan,27.01738485,113.1013775
Hunan,26.48520465,111.8091367
Hunan,27.09107177,112.5503196
Hunan,26.75218205,113.045203
Hunan,27.37075868,112.0769304
Hunan,27.55424385,112.1301968
Hunan,27.78281119,112.2830794
Hunan,27.38727905,112.2670679
Hunan,27.89919235,113.3081672
Hunan,26.90916836,111.5603832
Hunan,27.55259044,112.2830268
Hunan,27.93378202,111.9151237
Hunan,27.95917862,112.4724925
Hunan,28.37174396,112.1799767
Hunan,27.49194341,112.2513382
Hunan,27.94525101,112.0053621
Hunan,27.53364833,112.3779217
Hunan,27.67895049,112.277356
Hunan,27.24767376,111.0045802
Hunan,27.94918293,111.9701661
Hunan,27.47691941,112.0134749
Hunan,28.0164044,112.2124374
Hunan,27.09684299,111.7428781
Hunan,26.49311802,111.7208257
Hunan,27.78271275,113.4196747
Hunan,27.92992686,113.4099283
Hunan,27.27367671,111.1295712
Hunan,27.95963808,112.3886928
Hunan,27.59653723,111.4451573
Hunan,27.39758708,111.7072161
Hunan,27.73025616,112.5221265
Hunan,26.73667988,111.7065264
Hunan,28.10828057,112.3050979
Hunan,27.4422353,112.4052715
Hunan,28.22775889,112.0064832
Hunan,26.85814927,112.1032294
Hunan,28.51961518,112.0891628
Hunan,27.33442943,111.5921995
Hunan,28.0170221,111.7245931
Hunan,27.68074718,111.8592033
Hunan,26.4493483,112.6490022
Hunan,27.663959,112.461523
Hunan,28.36832882,112.1537624
Hunan,28.0483847,112.3326838
Hunan,27.91334735,111.0303725
Hunan,28.47323123,112.1214897
Hunan,27.53710501,112.1590168
Hunan,28.19942881,112.195763
Hunan,28.32608637,112.0246319
Hunan,26.90370851,113.0741777
Hunan,28.47403982,112.0565417
Hunan,27.55765171,112.2893981
Hunan,27.42882025,112.4008483
Hunan,27.91163173,113.2677704
Hunan,27.52225248,111.9042638
Hunan,27.94255661,112.8063361
Hunan,27.60988041,112.1029081
Hunan,27.47171892,112.2061631
Hunan,27.76165124,112.3456337
Hunan,27.58900769,112.519324
Hunan,27.76709316,111.8251914
Hunan,27.64008233,112.4788888
Hunan,28.66893619,111.7383023
Hunan,26.5296749,111.6786611
Hunan,26.3691843,112.276343
Hunan,28.05814885,111.3639336
Hunan,27.10487539,111.9975042
Hunan,27.39446897,111.4616641
Hunan,27.63220754,112.3729916
Hunan,26.96621446,112.3300132
Hunan,28.14602949,112.6427367
Hunan,27.66728007,112.5464434
Hunan,27.52402384,112.1578039
Hunan,28.07369814,112.2837501
Hunan,26.99504327,111.2910891
Hunan,27.50953131,112.3363355
Hunan,26.73411508,112.1845772
Hunan,27.15783018,111.2942199
Hunan,27.44725466,112.1565195
Hunan,27.78818723,111.7417918
Hunan,27.06422812,112.4781995
Hunan,27.98539295,113.2684674
Hunan,27.49462106,112.3143153
Hunan,27.94085197,113.34988
Hunan,27.32411276,112.6405032
Hunan,26.40182535,112.8683442
Hunan,28.53995749,111.5328336
Hunan,27.12654275,111.8506259
Hunan,27.44781223,112.5086685
Hunan,28.25725099,111.8415605
Hunan,27.44029283,112.2080389
Hunan,26.88772774,113.2271463
Hunan,27.52121585,112.1297013
Hunan,27.13164078,112.1562225
Hunan,27.46447041,112.1812946
Hunan,27.1702306,112.1639724
Hunan,28.46797011,112.1194565
Hunan,27.74214938,112.1200747
Hunan,27.6382176,112.1498695
Hunan,26.89324263,111.2438522
Hunan,28.41231686,111.9220688
Hunan,27.31834861,111.4802729
Hunan,26.93181264,111.3390454
Hunan,26.27506266,112.3928402
Hunan,27.32864448,111.0660305
Hunan,27.12950347,112.002996
Hunan,27.23548035,112.2887845
Hunan,27.64858232,112.1918592
Hunan,28.40188392,111.6015247
Hunan,27.1811167,112.3592322
Hunan,28.42655983,112.0141165
Hunan,27.49124815,112.2150087
